Reward
3798.092321209783
2953.7581580377228
2749.700317651239
2785.607696816435
2838.408352300442
2535.6747263085053
3701.603342733029
2625.423512453891
3045.667999275435
3078.56020463218
2781.5546586246337
2557.9813849044003
2502.996880191801
2814.7528936082676
2945.3437926006245
2622.5273266694417
2568.608360623094
2834.803123384605
3079.786344377335
2817.913158332669
2420.959363305933
2537.6072075464817
2786.3425412790557
2541.9658831130573
2835.424060468208
3158.5499103871252
2378.4659494151274
2764.863003907992
2754.115097979299
2396.0390721950166
2611.4504789148004
3130.5340660275524
2712.0155925886243
2335.553165800835
3083.722398983802
2666.2759492485766
3189.2427110383423
3186.5368848846692
2669.6544544148783
2829.0549748365165
3135.4197094072206
2784.40628082231
2431.227248538773
3075.5370182602346
3377.490214473449
2406.7677966410756
2922.551863654424
2768.5921302328006
2896.4309340978216
2770.191947634497
2420.2775681810235
2581.5659513184723
3236.0348708483293
3304.2315661228677
3058.889804827859
2655.690834826374
2777.9839259634196
2670.3439618904454
3184.212583008747
2571.5712638265736
3250.4085350524047
2787.1404268079227
3032.4389416979657
2852.760542249333
3581.7859008299997
2807.7112863049656
2682.918076263579
2629.1104776203647
2587.898995730845
2239.924554216238
2848.203836635847
2904.4455419143615
2704.46222855369
3471.4701962231993
2361.35428661489
2828.671675455217
2802.837980972844
3017.7471186318753
2759.7576519350523
2780.878038110639
2826.60766988971
3110.8041446617453
2827.796975688131
2345.9199142565462
2840.502812308823
2640.248803127245
3097.7594165085443
2945.151528557053
3032.434544561064
2408.1366420564136
3518.321336850845
2837.195684259418
3436.699448142238
2446.043492150575
2470.2798242137587
2938.8626343020155
3044.6209513954554
3219.1241127609683
3138.115568813416
2556.296227795948
2687.1068823542137
2579.166919480027
2786.999954386134
2881.623435957366
2944.0974415164974
3090.670209907491
3089.6161508666846
2908.5328426038495
3094.114832789301
2786.842838020896
2482.8620031516384
2789.444345169901
3171.943063849887
2719.4657296777937
2909.9538994068353
3433.8023087796473
2588.5807518496968
2772.9560082513144
2378.5430466293674
2753.7822046133247
2563.209261120466
2850.900034234356
2813.1933790365247
3268.7182108382535
2701.7511730632586
3614.190149612774
2674.131646550682
2341.3125047955737
2784.8761457144274
2722.2370540718657
4139.334477126398
4355.057172515406
4650.949807583783
4265.921083675751
5085.193722264598
5002.4482975006285
6076.406545693078
4195.118950567922
5885.041250548074
6889.658148068198
5523.058842469418
5243.391958692069
5846.168647229497
4984.229729765315
5583.522842107477
6029.7602776304175
6759.319925709598
6577.236293801301
5951.693598576071
6839.569805090461
6804.796129628217
7079.571328486229
6971.965867513404
7379.342159161597
6266.4874185790195
5970.902343114829
5598.767590183297
5380.375642207984
6687.982224904317
6728.825846509411
5808.298235925262
6546.690466985545
