Reward
2532.644876708391
2847.615133157644
3528.983506965953
3422.4165631082806
2742.6678484719714
3138.3806294007736
2906.670004197871
2810.9423559928314
3083.9489953761795
3253.4865695889084
2775.492963991459
2971.1545956273403
3222.9906188809155
3415.1761981151203
2853.660999220365
2546.5290310586097
3341.8192476596487
2293.8725716916015
2914.1141376128353
2769.486244912101
3042.7349837266656
2921.0990482934685
2951.858753734975
2534.526944952894
2872.952270796672
2677.3525482066866
3318.18409116388
3239.526638732872
2473.1535421056947
2356.1460876869123
3334.7486127560296
2923.5548093645684
2206.8376963096152
3241.744960371011
2471.9448721363515
3301.5589112650596
2397.6719859350524
3089.774061471765
2819.1977525123184
2935.762739124266
2974.7881574820876
3085.5928635920704
3005.9569567370504
3355.1561920651448
2847.949998909335
2334.693572396637
2634.337643434288
2643.1792026646226
2311.8796251193107
3091.470018861739
2817.3940272239997
2619.477107799771
2548.476865509992
2454.061626222815
3520.6104690875586
2512.6276833031125
2692.8191895382442
2612.8723773503643
2939.609573428924
2936.1316158454783
3564.4539837253633
2515.946723711825
3167.453482320446
3045.227354275713
2536.6569191622066
3301.514546683322
2350.4892577642813
3181.9570675905043
2382.9763166798293
3110.390581790684
3101.593211322494
3086.008982461113
2776.0160067250727
3162.2636906515704
2968.4933056870705
2883.9920106982954
2275.679557643798
2338.592247803552
3363.164016425829
3334.9496109307147
2728.708889677791
3095.97594441436
3300.6251931847924
2996.3999671028137
2204.8531275276273
2814.126544852743
3423.3681899649455
3006.9011520458234
3520.6269070670696
2969.9614083506103
2974.0750338244998
2813.1501295048706
2560.258228294249
3046.42132098455
3142.446271798683
3818.0485865758355
2561.8426299046487
2968.76632884323
2949.68187507564
2782.9008903038048
2975.023826472566
2890.0812113421853
2733.8913018461226
2405.4512284944894
3191.7959966335375
3206.392447845609
2820.642621350027
2397.4557096602894
2211.0241712960305
3059.65576186036
3332.220292949154
2900.342975690367
2592.150455036487
2502.7987386033747
2975.2103282829094
3393.2713963085307
2854.206804880463
2687.6013085774575
2768.795400685836
3257.102771050901
2750.9738386379813
2610.451007752552
2414.2631796851606
2879.462324364562
2784.083173570167
2741.539627670508
2911.732209556909
3206.388838265407
2794.8651402616997
3757.4787368670786
4400.139964604086
4419.25936837068
4275.919042069506
5214.448847885456
4556.080865518494
4305.353110698767
4755.113072706605
4792.684324154279
5913.909302497964
4963.030399528806
5076.901525641518
4687.736982801238
5339.048299255112
4947.83930595948
5847.224495999917
5543.481543381951
4767.364621944657
4647.611790560855
5458.358980798985
4982.119643579834
4182.207622359994
5881.575568887818
5100.238964564012
6289.0798848907925
4343.17233870352
5079.021294602142
5662.074778224195
4277.220393502239
6080.133976904104
5986.444385746772
5851.125451680809
4797.216480325724
3713.465170609992
6038.311023053741
5261.998335824193
4843.561722973611
5212.713485973688
4418.162606403378
4871.900184472637
4977.115689852049
4950.417620899374
5662.808314798727
5987.539204770284
5109.130873037221
5501.398768935511
5333.744347604895
4738.027414821121
4969.285924444406
4669.655648189476
4975.9684866458065
3574.964689147751
5324.307062393909
4884.105223118043
5076.105554515512
4220.8613442958895
6134.077242123574
3406.0509365117605
5843.166120915922
4148.447749795847
6222.355424030671
6001.342956287635
4655.221118938045
6279.256552925055
4501.145202423175
5564.161757245746
5810.60062477524
6508.033464069752
5380.788111419605
5447.935618308912
5897.189921848954
5830.734419561877
4376.756312243452
4456.339191357803
5002.281752237483
5176.525663666612
5653.809253854714
4903.172990974041
5783.622548660198
5338.803873847397
5275.466033207505
4314.586133215804
4139.608704802225
5269.755960243956
6024.919313122931
4578.270608209992
6401.625935886055
4239.4860601136315
5128.182957793124
5481.3476152379735
5539.487193583489
3999.0890630559134
5395.625440565873
5645.41800357902
4404.13527590632
4077.063712170844
5552.433574008936
5312.214359233802
5488.483947280404
4802.659144462274
5685.721152441196
3673.8945360451016
7070.704668773415
5647.594783264507
5167.508010853509
4918.82732389306
4545.697050108596
6625.0872003828135
4873.720848354396
6561.385139977224
5408.795304115394
5746.981940381987
5533.085051227059
5784.208527625271
7204.135867488019
6061.455101049596
4657.394529456225
6199.062890417559
5536.291049266964
6511.452998942921
5969.301464557768
5941.265914488911
6250.157875147928
5526.370614400855
5276.639495640702
6957.185738687065
5664.835688607857
6455.548200900445
6512.32316868885
5351.818504858099
5699.726019064889
6279.941160249209
5339.571385256888
4597.865105170993
5273.538839780245
5357.6624395772915
4841.961660639394
5426.68991520207
5313.2032557215425
5081.829222983437
4961.475603325207
6168.649063961404
5538.489393834365
6093.348175423859
6091.889779484185
5680.24748014582
5929.274673504671
3973.9892762434342
7757.492148744198
6743.929043003009
6137.532219337331
5183.815811823717
6219.0012660499615
5115.336330019007
5525.674676072024
4532.602998591986
5626.558947737451
5169.142542881477
4203.362256605784
4504.720779578934
6184.820939600857
5629.474863373927
6395.829295704596
6048.773051314097
7184.157954831963
6711.60879620195
4435.832226053091
7018.283962771764
3614.4459652906844
4893.740842671458
5471.0384401202455
4804.53362119122
6947.6545246272035
5600.055571501785
5040.800140252635
4370.961857686918
3162.299995503878
5290.568676264273
4005.8284520931666
6459.485174002537
5053.478692006357
5156.124142964389
4316.190627994784
6262.166322196034
7135.74232128207
4665.5149990563605
6037.444808226739
6863.552758065776
6165.828185660712
4963.1677736833735
6081.170944698442
5581.053302708329
4839.65207159456
6781.821957306796
4295.275910375904
5583.904783417502
4030.5141823948275
7298.085333027928
5774.044897635914
7194.21676540775
5789.421261866153
6090.232644236152
6193.47868721743
6160.978784036787
6438.3984108947125
5541.011269561124
7533.229894359514
3077.5114502733995
6720.374794195859
6735.830453618852
5530.642032053551
6693.558135349755
6128.563215098478
7290.7603149844235
6135.632037708485
6933.680831272674
6339.004743414025
6459.138809794627
6446.599897419116
5399.312198612947
4044.128935458235
3518.309767527024
6517.193297881683
5626.919755976564
3787.5893970915245
6246.082519157002
4758.369323808098
6339.947386402671
7176.790273808645
7402.120711119289
4811.937522269357
7270.205170893868
4623.650017751341
6763.925833007189
7244.866802919527
5200.718566826862
6955.317876569814
6377.347142182778
5151.808537964031
5258.3619619089895
4309.380281731479
5580.297918968039
4472.231338834825
5002.450047580115
7797.425248009477
5141.02451671348
7593.068976142401
3429.8230319698296
5745.117635589809
5803.291788827705
6700.737669715027
5413.117179632992
7720.689184823184
7322.218391241848
7493.075653701761
4900.253506463223
6471.6991492958405
7824.774324863916
5742.12641279884
5224.556845508379
4218.091852592197
6253.943152947268
5214.259082208964
8296.596200578331
6438.275099973755
4545.385507415739
5447.437906115409
7373.085078997481
6077.832276810226
5145.237508939856
5966.229787086142
9109.288427868389
5134.714728575154
6400.6481766877805
8293.00851149311
6475.839742908053
3903.918846069432
4552.2467474100895
4333.598068953579
3855.572433333899
6945.389012365724
7699.1277474119515
6056.2461144969675
3813.592474423453
7296.559130530306
4185.103874834003
6497.823589031768
5632.971789609786
4246.490052752835
7062.045365242225
6069.123503056575
6173.728397304351
7609.940866701809
5662.222329497325
5576.93955037904
6967.075153813064
5433.858893730756
6403.753879328043
4672.209639377263
5001.524704329311
5479.444263479201
7173.104363070206
5043.084886781958
7096.260421351253
6426.871703365028
7792.282358716715
4704.253937386796
7421.436273645533
5041.014428003671
6576.511128660456
6140.947867941733
6278.079303823946
5359.277187743257
4316.400859232297
5582.644322693599
6131.095655664573
5605.851696526553
6449.74133522032
7230.404034182238
5383.884226600803
6354.898792461285
7510.620035891906
7359.3013558644525
4971.585571973506
6325.16166830457
5917.080567826833
6184.482158561666
6170.604874907307
6510.490910866589
6510.5829990788425
6724.47009201349
5658.44653533577
7795.652506455957
4997.487963806725
6106.012992681082
5056.7501902397635
5590.965703195017
5401.3027606533815
5020.947274780958
5498.17631680219
7787.4830796503065
7057.306380680127
5325.4437719929365
7877.949477794466
6571.127453805706
7510.287625927087
3781.367206396202
3626.9797435379114
5940.259607529385
4528.881044293839
7086.353649783663
3342.9654552399875
8646.912310382073
7594.449866931013
5675.744514435495
4537.542836719602
7624.927434077164
5339.532981576142
6338.165397389306
7378.922156749535
9392.397851167125
6452.881776853345
6830.086313769956
7283.985087404144
7275.000405301433
8073.77124960598
5433.977182901439
4775.831735667196
4322.3403544694265
4124.528269130468
8331.440697566526
6871.798556085568
7732.098769833223
7533.562429391328
7852.441348129212
6657.533387267713
4520.732035658853
7653.514609896489
8797.030549799882
6294.309809060652
5987.0971586578
4581.419112067197
4408.587010781983
7436.209730041415
4360.158731599654
4538.0828154556
6039.0575262445855
6567.302433907285
4578.1804132281895
8431.153589345893
4301.393084875435
5336.1931771712025
6368.002656281151
5331.52770650003
4772.679941892359
5904.776070028438
7067.304271791943
4151.774745956567
6435.699844480642
5136.889583610311
5111.851245757383
7915.008735285977
7944.015190555968
5928.001380919438
6582.289190273355
6102.23658303531
7211.486157900006
8233.263015577311
7134.494502492547
6199.261254192172
7446.199659498012
6788.530173489383
4330.622766500594
6739.7049990462
5977.749100622626
5518.8534218079985
7210.142419926827
6845.607896304636
7417.098802052656
7452.334857639059
4552.347398037027
4103.062781837185
3538.462759176008
6652.26170404179
4315.349277109935
6362.78785900591
8104.472221426402
3723.517455980705
5278.357286461478
5414.752416907189
8522.215760136434
6770.015880855777
7344.346816413404
6916.619591478862
5283.167246872095
7099.759439893483
3944.8951953247265
3608.462445035343
4618.172825042815
6526.500258468013
3898.705334274703
4163.628704541003
3728.258251040357
4496.239761043921
4408.582922390152
4390.975626144811
4948.710467327079
4273.108686609621
5499.223485334264
4875.726557601416
5940.752002857129
5166.958646731643
5640.799992029234
6948.615879161529
3793.948787976601
4639.661795079675
7153.623040488383
6720.388161787216
4723.288688542671
5102.287125584164
5461.04540608746
4012.36563771703
4670.384210116972
6154.931065533419
5831.19068118806
5008.3088408036
4889.684771550546
2950.1204030805666
5198.378114861867
6196.064542890959
5094.774879765031
5825.774709565855
5833.195239568864
5400.988784749574
4879.369849315394
4524.164638836688
2569.8312590036244
4351.779579077916
4447.660408027406
5292.50548226596
5032.31965935942
5489.645176307734
4139.6986367250265
5512.010189363018
6577.851797349789
6121.546278596788
5520.243013967489
6011.637526604528
5907.924620339022
5918.0409442333485
4611.498445235921
5910.86682736739
6590.4247992218
6972.366873928371
6988.96264618005
5534.792115132408
5371.580880177484
5667.193385885199
4382.449928813388
5928.25831049762
5663.344863790852
5964.500626117668
5652.108721452677
6215.655692963266
5674.191102137114
6092.859634780516
4414.04885004128
5292.668700724719
4818.764527919338
5577.8284721325945
4994.265453459921
6688.3172559602945
7370.433475575464
6841.097248555378
5643.37591689809
6416.505208084256
5191.248993604491
6301.3189937657535
7045.230681196856
4910.558681587247
4579.76026342764
7162.2861046203925
6010.277723572521
3583.765663500137
6445.785829992877
3850.6227725845356
6369.798662768435
8070.003382044871
5488.791860192461
4459.4707917288015
6610.7798918982135
5083.737950048489
4622.480728327757
4627.010667735757
4845.359827447134
4487.646014830287
5359.229224933124
6656.201816059916
6824.267334118858
5093.94365815574
6816.476824973453
5672.013144598683
6706.458638829914
7547.072430044179
7634.65667639254
4479.034937292209
5971.317532415693
3701.3885148312193
5542.3735532383525
3132.6013406149405
4616.681691208658
7301.649691548522
6610.236969661464
7110.070518176826
3963.769033320876
3547.1337786166155
5978.442506239512
6901.914283151387
3616.9398821476457
6526.722691309153
6596.020058285171
6960.977910279938
5717.575269537598
7519.69029982395
7269.050740946077
5882.680750744106
5899.680071419803
3869.774957837193
6019.302226742093
4621.467830571281
5632.295466107362
8024.263272054028
5939.701330673495
4941.662240757146
6787.195627786123
4534.211512451968
5603.91130278004
5296.664375554512
5263.819667517776
4566.215975039751
5250.062760066356
5239.045291022505
4430.656257555111
3954.9172243096423
6990.89804298233
5559.215271710998
5742.433160421388
5294.183158703708
5562.083856956755
5365.916830096168
5867.620931923319
4849.021445702272
3733.925508653034
5921.7824819795505
6512.077395336989
6578.196542302434
6980.6534940469755
6929.44970947037
5240.435046899016
5618.182812247336
6663.362309317397
5862.921861461736
4262.207244519958
4869.444908332964
4044.3162081688106
6159.293984303907
5117.978840556938
4879.810428427569
3712.530536955707
5932.719114764779
4385.7481335012635
7213.1952661977975
6070.458164957388
4366.836328526965
5581.770953758449
4276.079819960623
4485.95713445852
5021.342965459378
6405.747871695754
5145.843236247183
5103.472608610382
